date,temperature,wind_speed,rainfall,pressure
2021-11-19,23.0,4.8,0.5,1008.6
2021-11-20,21.9,5.1,1.0,1008.8
2021-11-21,22.3,5.4,5.1,1011.8
2021-11-22,24.6,3.7,2.0,1013.1
2021-11-23,25.9,2.6,0.0,1012.5
2021-11-24,25.6,4.3,0.3,1013.1
2021-11-25,24.8,3.7,0.0,1013.8
2021-11-26,23.5,3.3,0.0,1014.3
2021-11-27,22.3,3.2,0.0,1014.6
2021-11-28,22.9,4.2,0.9,1015.6
2021-11-29,22.7,5.4,4.4,1016.0
2021-11-30,23.6,3.3,1.1,1015.4
2021-12-01,23.6,4.3,0.0,1014.0
2021-12-02,23.7,3.8,0.0,1013.6
2021-12-03,23.7,3.8,0.0,1013.7
2021-12-04,23.6,3.0,0.0,1013.6
2021-12-05,23.6,2.9,0.0,1013.5
2021-12-06,23.8,3.5,0.0,1013.8
2021-12-07,23.9,3.8,0.0,1014.7
2021-12-08,23.4,3.3,0.0,1015.3
2021-12-09,24.3,3.2,0.4,1016.7
2021-12-10,23.3,3.1,0.6,1017.5
2021-12-11,23.9,4.3,0.9,1016.9
2021-12-12,23.3,4.0,0.0,1017.4
2021-12-13,22.6,3.0,0.0,1016.7
2021-12-14,22.2,4.4,0.7,1015.8
2021-12-15,21.3,3.2,0.0,1016.4
2021-12-16,20.6,3.4,0.0,1017.2
2021-12-17,19.9,2.5,0.0,1018.0
2021-12-18,19.9,3.1,0.0,1017.3
2021-12-19,19.9,1.3,0.0,1018.0
2021-12-20,19.5,2.6,0.0,1018.1
2021-12-21,19.1,1.2,0.0,1017.6
2021-12-22,19.3,1.5,0.0,1016.0
2021-12-23,20.5,1.5,0.0,1015.2
2021-12-24,21.9,2.0,0.0,1014.6
2021-12-25,22.2,2.7,0.0,1014.9
2021-12-26,22.7,2.5,0.0,1016.1
2021-12-27,22.4,3.8,0.0,1017.3
2021-12-28,22.7,4.6,0.0,1016.3
2021-12-29,22.3,4.2,0.0,1015.9
2021-12-30,21.5,3.8,0.3,1018.3
2021-12-31,22.0,4.6,0.0,1019.2
2022-01-01,21.5,3.5,0.0,1019.5
2022-01-02,21.4,2.9,0.0,1018.1
2022-01-03,21.0,3.0,0.0,1017.1
2022-01-04,21.2,3.3,0.0,1016.6
2022-01-05,21.7,4.3,0.0,1016.8
2022-01-06,21.7,4.9,0.0,1015.7
2022-01-07,21.8,4.3,0.0,1015.9
2022-01-08,22.4,5.0,0.0,1016.0
2022-01-09,22.8,5.4,0.0,1014.2
2022-01-10,23.5,5.3,8.1,1013.8
2022-01-11,23.6,5.4,4.2,1013.6
2022-01-12,22.6,4.7,8.1,1013.4
2022-01-13,21.7,6.1,0.7,1013.3
2022-01-14,23.4,5.4,1.0,1013.0
2022-01-15,22.9,4.3,0.5,1014.6
2022-01-16,19.4,3.4,2.0,1017.1
2022-01-17,22.2,4.4,0.0,1018.0
2022-01-18,22.0,1.9,0.0,1017.0
2022-01-19,21.5,1.7,0.0,1014.9
2022-01-20,22.2,2.0,0.0,1012.4
2022-01-21,23.3,3.0,0.0,1011.7
2022-01-22,23.7,3.7,0.0,1010.3
2022-01-23,23.0,4.3,0.0,1010.2
2022-01-24,21.6,3.1,0.0,1011.4
2022-01-25,21.1,2.4,0.0,1012.3
2022-01-26,21.7,2.9,0.0,1013.2
2022-01-27,21.1,4.6,0.0,1014.6
2022-01-28,20.4,2.9,0.0,1016.1
2022-01-29,19.8,2.0,0.0,1017.0
2022-01-30,21.0,2.4,0.0,1015.2
2022-01-31,22.1,1.8,0.0,1013.2
2022-02-01,23.0,2.3,0.0,1012.6
2022-02-02,23.8,3.3,0.0,1012.8
2022-02-03,24.9,3.7,0.0,1011.2
2022-02-04,22.5,3.9,0.0,1011.2
2022-02-05,21.7,1.8,0.0,1013.1
2022-02-06,22.2,3.0,0.0,1015.5
2022-02-07,23.8,3.3,0.0,1015.2
2022-02-08,24.2,3.3,0.0,1013.8
2022-02-09,23.6,5.4,0.0,1014.0
2022-02-10,23.9,4.1,0.0,1014.2
2022-02-11,23.2,4.2,0.0,1014.7
2022-02-12,22.8,3.3,0.0,1014.4
2022-02-13,22.3,2.7,0.0,1013.1
2022-02-14,23.1,3.0,0.0,1012.5
2022-02-15,23.6,4.0,0.0,1012.1
2022-02-16,23.9,4.9,0.0,1010.1
2022-02-17,24.4,5.4,0.0,1009.5
2022-02-18,24.0,5.2,0.0,1011.6
2022-02-19,25.3,5.0,0.0,1013.1
2022-02-20,25.5,3.9,0.0,1011.3
2022-02-21,25.8,3.5,0.0,1010.7
2022-02-22,25.5,2.8,0.0,1012.6
2022-02-23,24.9,5.0,0.0,1015.3
2022-02-24,26.2,6.0,0.0,1014.9
2022-02-25,26.1,4.4,0.0,1014.6
2022-02-26,25.1,7.0,0.0,1015.7
2022-02-27,25.4,5.8,0.0,1015.7
2022-02-28,26.0,4.3,0.0,1015.1
2022-03-01,26.3,3.6,0.0,1014.9
2022-03-02,26.0,4.1,0.0,1014.6
2022-03-03,26.2,3.7,0.0,1014.3
2022-03-04,26.5,4.5,0.0,1014.1
2022-03-05,26.4,3.5,0.0,1013.2
2022-03-06,26.1,4.1,0.0,1013.2
2022-03-07,26.4,4.4,0.0,1013.4
2022-03-08,26.8,3.1,0.0,1012.9
2022-03-09,27.2,3.4,0.0,1011.9
2022-03-10,27.1,2.9,0.0,1012.1
2022-03-11,27.4,2.9,0.0,1012.0
2022-03-12,27.3,3.1,0.0,1011.5
2022-03-13,27.6,2.7,0.0,1011.7
2022-03-14,27.5,2.6,0.0,1012.0
2022-03-15,27.2,3.1,0.0,1010.3
2022-03-16,28.4,3.0,0.0,1008.7
2022-03-17,29.0,2.8,0.0,1007.7
2022-03-18,29.8,3.7,0.0,1007.1
2022-03-19,28.2,3.7,0.0,1007.1
2022-03-20,28.7,3.7,0.0,1006.7
2022-03-21,30.7,3.0,0.0,1007.4
2022-03-22,29.8,3.3,0.0,1008.2
2022-03-23,29.9,4.6,0.0,1008.1
2022-03-24,29.3,4.5,0.0,1008.2
2022-03-25,29.4,4.2,0.0,1009.2
2022-03-26,30.2,4.6,0.0,1010.9
2022-03-27,30.5,3.2,0.0,1011.0
2022-03-28,30.8,2.9,0.0,1010.1
2022-03-29,31.1,3.0,0.0,1008.8
2022-03-30,31.9,2.9,0.0,1008.6
2022-03-31,31.5,3.7,0.0,1008.9
2022-04-01,30.3,4.0,0.0,1009.1
2022-04-02,29.8,4.6,0.0,1010.5
2022-04-03,30.4,4.5,0.0,1009.9
2022-04-04,31.0,4.7,0.0,1010.3
2022-04-05,30.2,5.7,0.0,1012.4
2022-04-06,30.7,3.4,0.0,1012.2
2022-04-07,30.9,4.0,0.0,1011.1
2022-04-08,30.3,4.5,0.0,1010.6
2022-04-09,29.8,3.9,0.0,1010.1
2022-04-10,30.8,4.1,0.0,1009.2
2022-04-11,30.9,3.2,0.0,1008.6
2022-04-12,30.9,3.7,0.0,1008.0
2022-04-13,30.8,4.2,0.0,1007.5
2022-04-14,31.3,4.2,0.0,1007.3
2022-04-15,31.1,3.1,5.2,1006.9
2022-04-16,31.4,3.3,0.4,1006.1
2022-04-17,31.4,4.4,0.5,1006.9
2022-04-18,31.2,3.3,0.0,1009.0
2022-04-19,32.3,3.5,0.0,1009.8
2022-04-20,33.2,2.9,0.0,1008.2
2022-04-21,31.3,4.8,0.3,1007.6
2022-04-22,28.9,3.1,0.3,1009.8
2022-04-23,30.1,2.6,3.8,1010.1
2022-04-24,31.3,4.1,0.0,1009.0
2022-04-25,32.5,2.7,0.0,1007.5
2022-04-26,32.2,2.9,1.0,1008.3
2022-04-27,33.3,3.2,0.0,1007.6
2022-04-28,31.8,3.3,0.0,1008.5
2022-04-29,32.0,3.5,0.0,1008.2
2022-04-30,31.9,3.3,0.0,1006.2
2022-05-01,32.3,2.9,0.0,1003.5
2022-05-02,32.8,5.6,0.0,1005.3
2022-05-03,32.8,3.8,0.0,1005.5
2022-05-04,25.6,4.4,63.0,1008.7
2022-05-05,30.2,2.8,3.0,1008.2
2022-05-06,32.3,4.2,0.0,1006.5
2022-05-07,32.1,3.5,0.0,1005.8
2022-05-08,32.3,3.3,0.0,1004.5
2022-05-09,32.3,3.1,0.0,1002.5
2022-05-10,31.6,4.3,0.0,1001.3
2022-05-11,27.6,3.5,0.0,1002.4
2022-05-12,27.8,4.4,0.3,1003.9
2022-05-13,31.3,5.8,0.0,1003.9
2022-05-14,31.7,4.8,0.1,1004.2
2022-05-15,32.4,3.3,0.0,1004.6
2022-05-16,30.3,4.4,7.1,1005.1
2022-05-17,30.6,2.9,0.0,1004.4
2022-05-18,30.0,4.7,5.1,1004.9
2022-05-19,29.0,5.8,0.7,1005.3
2022-05-20,28.3,6.0,3.0,1005.6
2022-05-21,27.6,7.9,0.0,1005.0
2022-05-22,29.7,10.7,0.0,1002.8
2022-05-23,30.6,8.5,0.0,1003.0
2022-05-24,31.6,8.5,0.0,1004.6
2022-05-25,31.9,5.8,0.0,1006.3
2022-05-26,30.3,7.4,0.0,1006.7
2022-05-27,31.1,6.1,1.0,1006.2
2022-05-28,31.3,9.6,0.0,1005.8
2022-05-29,31.8,10.0,0.0,1005.4
2022-05-30,31.9,9.5,0.0,1004.8
2022-05-31,29.6,8.4,3.1,1004.8
2022-06-01,30.6,8.5,0.3,1004.8
2022-06-02,31.8,8.4,0.0,1004.3
2022-06-03,30.9,11.1,0.0,1004.5
2022-06-04,32.1,8.3,2.0,1004.2
2022-06-05,32.2,6.2,0.0,1003.9
2022-06-06,30.5,10.2,0.3,1005.1
2022-06-07,32.3,9.9,0.0,1004.5
2022-06-08,30.4,9.9,0.3,1004.8
2022-06-09,30.4,8.9,0.2,1004.7
2022-06-10,30.8,9.5,0.0,1005.5
2022-06-11,29.9,12.9,0.1,1005.8
2022-06-12,29.3,8.4,0.6,1006.8
2022-06-13,29.4,8.0,4.3,1007.8
2022-06-14,27.8,6.0,7.9,1007.1
2022-06-15,26.7,6.0,0.0,1006.4
2022-06-16,27.1,3.5,0.5,1006.5
2022-06-17,28.6,3.6,0.0,1005.9
2022-06-18,29.8,4.6,0.3,1006.3
2022-06-19,26.1,4.1,0.5,1006.8
2022-06-20,27.9,5.9,4.1,1005.4
2022-06-21,25.9,5.7,47.0,1004.1
2022-06-22,26.7,4.9,0.3,1005.5
2022-06-23,27.8,4.5,0.0,1006.1
2022-06-24,26.8,6.6,0.3,1005.5
2022-06-25,26.6,7.8,9.5,1003.6
2022-06-26,25.6,8.3,1.0,1004.0
2022-06-27,24.1,7.6,5.1,1006.2
2022-06-28,24.1,7.2,2.0,1006.5
2022-06-29,26.4,5.2,11.9,1004.1
2022-06-30,26.6,5.1,0.0,1003.5
2022-07-01,27.2,7.8,1.7,1004.0
2022-07-02,25.1,5.7,20.1,1003.2
2022-07-03,25.7,5.8,0.5,1003.2
2022-07-04,24.3,6.0,9.9,1003.3
2022-07-05,25.1,7.5,10.9,1002.1
2022-07-06,24.3,6.1,11.9,1002.9
2022-07-07,25.2,8.8,0.3,1004.9
2022-07-08,22.1,9.0,0.5,1005.0
2022-07-09,21.4,10.7,41.9,1002.7
2022-07-10,21.5,9.8,39.1,1003.0
2022-07-11,22.3,9.8,16.0,1004.4
2022-07-12,21.1,11.8,13.0,1004.2
2022-07-13,21.1,15.1,25.9,1001.8
2022-07-14,22.5,12.2,4.1,1000.4
2022-07-15,24.4,10.4,0.5,1002.3
2022-07-16,25.7,9.1,0.0,1004.0
2022-07-17,24.5,6.9,8.7,1004.7
2022-07-18,24.0,6.2,15.0,1005.6
2022-07-19,25.8,5.8,0.0,1006.5
2022-07-20,26.8,5.2,0.0,1006.5
2022-07-21,26.2,5.2,1.3,1006.7
2022-07-22,23.5,4.1,11.5,1007.1
2022-07-23,23.8,6.0,10.9,1006.0
2022-07-24,23.7,6.8,0.0,1006.2
2022-07-25,24.8,5.2,2.0,1007.9
2022-07-26,22.3,3.6,10.9,1009.2
2022-07-27,25.4,2.5,7.1,1009.0
2022-07-28,25.6,2.2,0.3,1009.9
2022-07-29,24.6,2.1,1.0,1009.0
2022-07-30,26.2,3.3,0.0,1007.8
2022-07-31,26.6,3.0,4.7,1005.9
2022-08-01,25.4,1.6,9.0,1005.9
2022-08-02,25.9,2.8,10.0,1005.2
2022-08-03,27.6,2.7,3.0,1004.3
2022-08-04,25.6,3.5,0.3,1004.0
2022-08-05,25.5,2.8,4.1,1003.6
2022-08-06,24.7,6.9,2.0,1003.0
2022-08-07,24.2,7.3,3.0,1002.0
2022-08-08,22.9,9.5,8.9,1000.7
2022-08-09,23.8,13.0,4.1,1000.7
2022-08-10,24.8,15.8,2.0,1000.8
2022-08-11,25.7,13.6,0.0,1002.6
2022-08-12,26.1,12.0,0.5,1005.1
2022-08-13,25.5,9.8,0.0,1005.7
2022-08-14,24.4,11.4,5.3,1007.0
2022-08-15,24.1,7.9,8.1,1007.5
2022-08-16,26.9,6.6,0.4,1008.3
2022-08-17,26.8,5.5,0.0,1008.8
2022-08-18,27.5,4.0,0.0,1006.4
2022-08-19,26.3,4.2,25.9,1005.1
2022-08-20,26.3,5.1,1.0,1004.7
2022-08-21,27.4,6.8,2.0,1003.4
2022-08-22,25.3,8.1,0.0,1004.2
2022-08-23,26.2,5.8,0.0,1006.3
2022-08-24,26.5,5.8,0.4,1008.1
2022-08-25,26.3,5.3,2.5,1007.6
2022-08-26,26.7,4.0,0.7,1007.1
2022-08-27,26.6,2.7,4.3,1006.8
2022-08-28,27.2,5.0,1.2,1006.8
2022-08-29,24.6,3.2,0.0,1008.4
2022-08-30,25.7,5.6,2.0,1009.0
2022-08-31,27.1,4.0,0.0,1008.3
2022-09-01,27.6,3.9,12.0,1008.0
2022-09-02,26.6,4.1,0.2,1009.5
2022-09-03,28.2,3.2,2.4,1007.9
2022-09-04,26.7,3.4,27.7,1007.9
2022-09-05,26.4,3.2,7.8,1007.8
2022-09-06,24.0,1.6,0.0,1007.6
2022-09-07,24.4,2.0,15.0,1007.5
2022-09-08,23.1,2.0,41.9,1007.1
2022-09-09,23.8,2.0,35.1,1006.2
2022-09-10,22.8,4.3,5.1,1005.0
2022-09-11,22.3,6.2,11.9,1003.6
2022-09-12,23.8,6.4,3.0,1002.7
2022-09-13,24.2,6.2,10.9,1006.2
2022-09-14,24.7,6.4,0.0,1009.4
2022-09-15,25.0,6.7,0.3,1010.0
2022-09-16,25.3,7.6,0.0,1008.0
2022-09-17,25.7,5.4,0.2,1008.2
2022-09-18,26.1,6.4,0.0,1009.0
2022-09-19,25.0,6.5,2.2,1008.6
2022-09-20,23.3,7.1,3.0,1008.0
2022-09-21,24.6,6.1,0.0,1007.8
2022-09-22,23.2,4.4,4.2,1009.2
2022-09-23,24.6,4.6,0.8,1009.6
2022-09-24,25.1,3.9,0.3,1009.3
2022-09-25,26.0,2.8,0.1,1008.8
2022-09-26,25.8,2.7,2.5,1009.5
2022-09-27,24.1,2.0,1.1,1008.8
2022-09-28,25.4,2.2,3.9,1007.3
2022-09-29,24.5,2.5,9.4,1006.8
2022-09-30,25.6,4.0,11.6,1007.2
2022-10-01,25.1,4.0,0.4,1007.3
2022-10-02,26.0,7.6,0.0,1007.4
2022-10-03,26.4,7.5,0.0,1007.4
2022-10-04,26.0,6.2,0.0,1007.5
2022-10-05,25.9,5.0,3.2,1007.2
2022-10-06,24.1,7.3,21.1,1006.5
2022-10-07,25.7,6.3,10.9,1007.8
2022-10-08,26.3,6.3,0.0,1010.0
2022-10-09,26.2,7.5,35.1,1010.7
2022-10-10,25.1,8.0,0.5,1011.5
2022-10-11,26.2,8.2,2.0,1011.1
2022-10-12,26.1,6.2,0.0,1011.5
2022-10-13,26.3,5.0,69.1,1011.3
2022-10-14,25.6,5.0,0.0,1010.9
2022-10-15,24.8,6.2,2.0,1010.1
2022-10-16,24.8,7.6,10.9,1012.0
2022-10-17,26.7,6.9,0.0,1013.7
2022-10-18,26.0,3.7,5.6,1012.6
2022-10-19,26.7,4.3,0.0,1012.0
2022-10-20,25.6,6.0,1.6,1013.3
2022-10-21,25.2,6.1,0.0,1014.7
2022-10-22,24.2,7.2,0.0,1015.8
2022-10-23,22.9,6.6,0.0,1014.2
2022-10-24,22.4,4.9,0.0,1011.9
2022-10-25,22.5,4.1,0.0,1012.8
2022-10-26,23.0,5.5,0.0,1014.6
2022-10-27,23.8,3.9,0.0,1014.6
2022-10-28,23.8,5.3,0.0,1013.8
2022-10-29,23.6,7.0,0.0,1013.9
2022-10-30,22.9,6.6,0.0,1014.1
2022-10-31,22.5,5.3,0.0,1013.7
2022-11-01,22.0,3.4,0.4,1014.9
2022-11-02,23.4,5.6,0.4,1013.9
2022-11-03,24.6,5.4,0.3,1013.2
2022-11-04,25.0,4.8,0.0,1014.5
2022-11-05,24.6,6.2,0.0,1016.1
2022-11-06,23.1,4.2,0.0,1016.7
2022-11-07,23.7,5.1,0.0,1015.9
2022-11-08,23.7,5.2,0.0,1015.4
2022-11-09,23.0,5.4,0.0,1015.3
2022-11-10,23.4,6.2,0.0,1015.2
2022-11-11,23.9,8.3,0.0,1015.2
2022-11-12,24.3,8.0,0.0,1015.2
2022-11-13,24.7,7.5,0.0,1014.6
2022-11-14,24.1,5.6,0.0,1015.1
2022-11-15,23.5,4.1,0.0,1015.3
2022-11-16,21.9,4.3,0.0,1014.5
2022-11-17,21.9,5.2,0.0,1014.2
2022-11-18,21.9,6.8,0.0,1014.5
2022-11-19,21.3,6.8,0.0,1014.5
2022-11-20,20.8,5.7,0.0,1013.3
2022-11-21,23.2,6.4,0.0,1012.3
2022-11-22,24.6,5.9,0.0,1012.5
2022-11-23,24.7,4.9,0.0,1013.0
2022-11-24,24.2,6.0,1.5,1013.3
2022-11-25,24.6,5.3,0.0,1014.0
2022-11-26,23.5,3.7,0.0,1013.3
2022-11-27,23.0,3.5,0.0,1011.3
2022-11-28,23.0,4.2,0.0,1011.8
2022-11-29,21.9,4.6,0.0,1013.5
2022-11-30,21.3,3.3,0.0,1014.5
2022-12-01,23.1,3.8,0.0,1013.8
2022-12-02,24.1,5.0,0.0,1013.3
2022-12-03,24.7,5.8,0.1,1013.4
2022-12-04,24.9,5.2,0.0,1014.3
2022-12-05,23.6,5.5,0.0,1015.2
2022-12-06,22.7,5.9,0.0,1014.6
2022-12-07,21.7,6.3,0.0,1014.1
2022-12-08,20.6,6.4,0.0,1013.5
2022-12-09,21.0,5.0,0.0,1012.1
2022-12-10,23.0,7.6,2.6,1010.8
2022-12-11,22.1,8.3,2.0,1012.0
2022-12-12,22.9,8.7,5.1,1013.0
2022-12-13,23.9,7.6,1.0,1013.9
2022-12-14,24.8,6.1,1.0,1014.5
2022-12-15,25.5,4.3,0.0,1013.6
2022-12-16,24.6,4.2,0.0,1012.7
2022-12-17,24.9,4.8,0.0,1013.5
2022-12-18,23.6,5.7,0.0,1013.6
2022-12-19,21.7,4.2,0.0,1013.0
2022-12-20,22.4,4.9,0.0,1012.6
2022-12-21,22.7,4.1,0.0,1013.0
2022-12-22,22.3,3.9,0.0,1013.2
2022-12-23,22.4,3.7,0.0,1012.7
2022-12-24,22.8,5.0,0.0,1013.2
2022-12-25,23.0,6.1,0.0,1014.3
2022-12-26,23.7,7.1,0.0,1015.3
2022-12-27,25.4,6.9,0.0,1016.1
2022-12-28,26.0,3.4,0.0,1016.4
2022-12-29,25.4,3.1,0.0,1017.5
2022-12-30,24.4,2.3,0.0,1018.6
2022-12-31,24.3,3.0,0.0,1017.3
2023-01-01,25.2,4.6,0.0,1016.8
2023-01-02,24.4,5.8,0.0,1017.0
2023-01-03,24.0,5.8,0.0,1017.3
2023-01-04,23.9,7.5,0.0,1016.6
2023-01-05,23.0,7.8,0.7,1017.8
2023-01-06,22.4,5.4,0.2,1019.4
2023-01-07,22.1,6.5,0.0,1018.8
2023-01-08,19.7,5.4,0.0,1017.9
2023-01-09,19.4,3.3,0.0,1018.8
2023-01-10,20.2,3.7,0.0,1017.9
2023-01-11,21.1,2.3,0.0,1015.7
2023-01-12,22.2,3.5,0.0,1014.2
2023-01-13,22.8,3.9,0.0,1014.2
2023-01-14,23.7,4.7,0.0,1014.0
2023-01-15,23.6,4.7,0.0,1013.3
2023-01-16,24.0,6.4,0.0,1013.9
2023-01-17,23.7,6.7,0.0,1014.4
2023-01-18,23.6,6.8,0.0,1016.0
2023-01-19,23.4,6.5,0.0,1016.6
2023-01-20,23.3,6.1,0.0,1015.7
2023-01-21,23.5,5.4,0.0,1016.0
2023-01-22,22.6,6.3,0.0,1014.9
2023-01-23,22.5,7.2,0.0,1014.2
2023-01-24,23.7,9.0,0.0,1014.1
2023-01-25,23.4,7.8,0.0,1013.9
2023-01-26,23.5,8.0,0.0,1014.2
2023-01-27,22.8,6.5,0.0,1014.8
2023-01-28,23.3,5.4,0.0,1014.0
2023-01-29,23.2,7.3,0.0,1012.7
2023-01-30,23.5,7.7,0.0,1014.3
2023-01-31,24.6,5.0,0.0,1014.0
2023-02-01,24.0,7.6,0.0,1014.1
2023-02-02,23.8,9.1,0.0,1014.7
2023-02-03,22.6,4.2,0.0,1014.4
2023-02-04,23.5,3.8,0.0,1013.7
2023-02-05,23.9,3.9,0.0,1013.4
2023-02-06,24.1,5.5,0.0,1012.9
2023-02-07,25.5,5.5,0.0,1012.2
2023-02-08,26.0,4.0,0.0,1012.8
2023-02-09,25.5,4.4,0.0,1013.7
2023-02-10,24.7,4.1,0.0,1014.9
2023-02-11,25.2,3.6,0.0,1014.9
2023-02-12,26.0,4.9,0.0,1015.3
2023-02-13,24.5,6.4,0.0,1016.3
2023-02-14,23.3,4.7,0.0,1015.9
2023-02-15,24.1,5.1,0.0,1014.2
2023-02-16,24.7,4.9,0.0,1014.2
2023-02-17,24.5,3.7,0.0,1014.5
2023-02-18,25.0,4.9,0.0,1014.4
2023-02-19,25.5,5.4,0.0,1014.5
2023-02-20,25.8,2.7,0.0,1014.4
2023-02-21,26.3,4.7,0.0,1014.6
2023-02-22,26.6,4.0,0.0,1013.7
2023-02-23,26.6,4.8,0.0,1013.7
2023-02-24,26.8,4.9,0.0,1014.6
2023-02-25,26.7,5.0,0.0,1016.1
2023-02-26,26.3,6.3,0.0,1017.1
2023-02-27,26.7,6.7,0.0,1017.5
2023-02-28,26.4,6.5,0.0,1017.6
2023-03-01,26.1,6.4,0.0,1018.0
2023-03-02,26.5,5.4,0.0,1018.2
2023-03-03,26.7,5.2,0.0,1018.9
2023-03-04,26.8,5.0,0.0,1018.5
2023-03-05,26.9,4.3,0.0,1018.2
2023-03-06,27.0,4.8,0.0,1016.0
2023-03-07,24.8,8.4,0.0,1017.1
2023-03-08,26.2,5.2,0.0,1016.3
2023-03-09,26.5,6.4,0.0,1015.4
2023-03-10,26.9,5.6,0.0,1014.6
2023-03-11,26.6,7.7,0.0,1014.9
2023-03-12,27.2,7.3,0.0,1014.6
2023-03-13,27.0,5.7,0.0,1013.5
2023-03-14,27.0,6.2,0.0,1011.4
2023-03-15,26.6,6.6,0.0,1010.0
2023-03-16,23.9,5.8,1.9,1010.8
2023-03-17,22.8,7.9,32.0,1013.2
2023-03-18,23.8,5.7,1.0,1011.5
2023-03-19,24.5,5.1,19.1,1010.0
2023-03-20,26.9,5.4,0.0,1008.7
2023-03-21,25.4,4.4,0.0,1009.4
2023-03-22,27.0,5.7,0.0,1009.5
2023-03-23,27.6,6.7,0.0,1009.6
2023-03-24,28.3,6.0,0.0,1010.3
2023-03-25,28.2,7.3,0.2,1011.1
2023-03-26,28.1,6.4,0.0,1010.4
2023-03-27,29.1,6.3,0.0,1009.7
2023-03-28,29.5,6.2,0.0,1009.7
2023-03-29,29.8,7.4,0.0,1010.4
2023-03-30,30.6,6.7,0.0,1009.4
2023-03-31,29.6,5.7,0.0,1008.9
2023-04-01,29.2,6.0,0.0,1009.1
2023-04-02,29.4,5.5,0.0,1009.2
2023-04-03,30.0,7.9,0.0,1008.9
2023-04-04,30.4,8.3,0.0,1009.7
2023-04-05,29.6,5.7,0.0,1009.9
2023-04-06,27.3,4.0,1.3,1011.0
2023-04-07,28.3,6.3,1.3,1012.9
2023-04-08,28.5,7.1,0.0,1015.1
2023-04-09,30.0,6.5,0.0,1015.2
2023-04-10,30.0,6.4,0.0,1013.6
2023-04-11,31.0,4.5,0.0,1012.3
2023-04-12,32.0,2.3,0.0,1009.7
2023-04-13,32.3,2.3,0.0,1009.5
2023-04-14,28.6,4.3,19.1,1010.3
2023-04-15,28.7,6.6,2.0,1010.3
2023-04-16,30.6,2.1,0.0,1007.5
2023-04-17,31.7,2.3,0.0,1007.5
2023-04-18,32.2,3.8,0.0,1009.8
2023-04-19,32.2,4.1,0.0,1008.5
2023-04-20,32.1,5.8,0.3,1005.6
2023-04-21,29.8,7.7,5.2,1007.0
2023-04-22,31.2,6.1,1.0,1006.5
2023-04-23,30.1,8.8,0.0,1006.8
2023-04-24,29.2,9.3,0.5,1008.2
2023-04-25,28.1,10.4,17.5,1010.7
2023-04-26,28.3,6.7,32.0,1010.6
2023-04-27,28.9,7.8,0.0,1010.3
2023-04-28,28.4,5.4,0.0,1010.7
2023-04-29,26.6,5.2,56.9,1010.6
2023-04-30,26.3,5.6,0.0,1008.2
2023-05-01,24.8,9.0,67.1,1009.1
2023-05-02,26.3,6.5,3.0,1009.5
2023-05-03,27.9,6.9,0.0,1010.0
2023-05-04,27.6,4.7,0.4,1008.5
2023-05-05,27.5,4.0,3.0,1006.8
2023-05-06,28.3,2.7,0.0,1006.2
2023-05-07,30.5,3.2,0.0,1006.5
2023-05-08,30.7,4.6,0.5,1006.4
2023-05-09,30.3,4.4,1.3,1007.0
2023-05-10,31.2,2.1,0.0,1005.0
2023-05-11,31.0,3.5,0.0,1008.0
2023-05-12,32.0,2.4,0.0,1005.0
2023-05-13,32.1,3.0,0.0,1004.4
2023-05-14,31.9,6.2,0.0,1003.7
2023-05-15,32.7,8.4,0.0,1006.3
2023-05-16,32.2,7.9,0.0,1008.4
2023-05-17,32.5,5.9,0.0,1008.6
2023-05-18,32.6,5.3,0.0,1010.5
2023-05-19,33.3,4.9,0.0,1008.7
2023-05-20,32.4,7.9,0.0,1008.3
2023-05-21,32.6,7.2,0.1,1008.9
2023-05-22,30.3,5.0,15.0,1010.4
2023-05-23,31.3,5.1,0.0,1010.6
2023-05-24,31.9,7.0,0.0,1009.4
2023-05-25,31.4,8.2,0.0,1009.6
2023-05-26,31.7,8.4,0.0,1009.8
2023-05-27,31.8,8.0,0.0,1008.6
2023-05-28,32.1,6.1,0.0,1007.6
2023-05-29,32.6,5.1,0.0,1008.2
2023-05-30,28.8,6.7,0.0,1009.6
2023-05-31,31.2,6.5,0.0,1008.3
2023-06-01,32.5,6.2,0.0,1007.4
2023-06-02,33.7,7.3,0.0,1006.8
2023-06-03,34.5,7.2,0.0,1006.4
2023-06-04,30.1,9.7,0.3,1007.1
2023-06-05,31.6,8.4,0.3,1006.6
2023-06-06,33.1,7.9,0.0,1005.4
2023-06-07,32.4,10.5,0.0,1005.4
2023-06-08,32.1,9.3,0.0,1005.7
2023-06-09,32.2,12.7,0.0,1004.4
2023-06-10,32.5,13.9,0.2,1004.1
2023-06-11,30.4,15.1,0.0,1004.8
2023-06-12,32.5,10.9,2.0,1004.2
2023-06-13,33.2,12.6,0.0,1004.6
2023-06-14,32.7,14.8,0.0,1006.1
2023-06-15,32.8,13.4,0.0,1006.3
2023-06-16,32.9,12.0,0.0,1005.8
2023-06-17,32.7,14.7,0.0,1006.0
2023-06-18,32.9,11.8,0.0,1005.6
2023-06-19,32.1,10.2,0.0,1004.5
2023-06-20,32.6,9.6,0.0,1003.5
2023-06-21,30.4,10.0,0.0,1004.7
2023-06-22,29.4,10.5,23.1,1005.6
2023-06-23,28.3,9.6,0.0,1005.5
