date,temperature,wind_speed,rainfall,pressure
2020-03-15,26.6,8.8,,1013.8
2020-03-16,26.6,9.6,,1015.1
2020-03-17,26.3,12.5,,1016.6
2020-03-18,27.2,8.6,,1015.7
2020-03-19,27.6,4.8,,1014.7
2020-03-20,25.4,7.2,,1014.6
2020-03-21,27.4,4.4,1.0,1014.0
2020-03-22,27.8,4.9,0.0,1014.3
2020-03-23,25.3,5.5,0.0,1013.9
2020-03-24,27.4,6.3,5.1,1012.0
2020-03-25,26.8,6.7,0.0,1012.0
2020-03-26,26.9,9.0,,1012.4
2020-03-27,26.4,9.1,,1014.3
2020-03-28,26.9,7.0,,1013.6
2020-03-29,27.8,7.1,,1012.5
2020-03-30,27.8,7.7,,1012.9
2020-03-31,27.8,8.6,,1013.8
2020-04-01,28.8,8.6,,1013.2
2020-04-02,28.8,8.0,,1011.9
2020-04-03,28.5,7.7,,1012.0
2020-04-04,28.4,6.4,,1013.1
2020-04-05,28.8,6.4,,1013.6
2020-04-06,27.7,4.9,0.0,1013.7
2020-04-07,25.0,6.1,30.0,1013.7
2020-04-08,26.8,3.7,0.0,1013.6
2020-04-09,24.9,5.1,0.0,1013.3
2020-04-10,24.7,4.2,33.3,1013.6
2020-04-11,26.6,7.9,0.0,1015.0
2020-04-12,27.1,6.9,,1014.4
2020-04-13,27.6,6.7,,1012.8
2020-04-14,27.3,9.2,,1012.9
2020-04-15,27.7,6.4,,1013.6
2020-04-16,28.0,6.5,,1012.7
2020-04-17,28.3,6.5,,1011.7
2020-04-18,28.4,5.6,,1012.2
2020-04-19,28.2,6.8,,1012.0
2020-04-20,28.2,8.5,,1012.2
2020-04-21,28.0,5.5,,1012.2
2020-04-22,29.6,5.3,,1011.5
2020-04-23,29.1,4.1,,1009.8
2020-04-24,25.7,4.1,23.1,1010.8
2020-04-25,25.8,7.5,0.0,1011.6
2020-04-26,26.7,6.6,0.0,1012.3
2020-04-27,26.7,3.5,0.0,1012.8
2020-04-28,27.2,4.6,3.0,1012.1
2020-04-29,23.2,4.1,30.7,1012.9
2020-04-30,26.5,3.1,1.0,1012.4
2020-05-01,28.7,3.7,0.0,1011.4
2020-05-02,27.7,4.0,,1007.7
2020-05-03,27.5,3.7,,1008.4
2020-05-04,28.7,3.1,,1011.7
2020-05-05,29.1,4.9,,1011.1
2020-05-06,27.2,5.4,,1010.9
2020-05-07,26.9,5.0,,1010.7
2020-05-08,27.7,3.7,,1011.3
2020-05-09,29.1,6.2,0.0,1011.0
2020-05-10,29.0,7.6,0.0,1011.7
2020-05-11,28.3,5.8,,1012.3
2020-05-12,27.6,8.1,,1011.4
2020-05-13,27.9,5.2,,1011.1
2020-05-14,28.7,7.0,,1010.2
2020-05-15,29.0,4.0,0.0,1009.2
2020-05-16,28.3,5.3,,1009.3
2020-05-17,27.8,6.7,,1008.2
2020-05-18,25.3,13.8,10.9,1007.4
2020-05-19,26.7,17.6,0.0,1007.5
2020-05-20,27.8,15.7,,1007.1
2020-05-21,26.4,11.5,,1008.2
2020-05-22,28.6,12.2,0.0,1009.7
2020-05-23,28.7,10.1,,1010.3
2020-05-24,25.6,10.1,0.0,1010.9
2020-05-25,26.7,6.9,35.3,1011.8
2020-05-26,25.6,10.4,0.0,1011.9
2020-05-27,24.1,8.9,31.0,1011.5
2020-05-28,24.9,9.7,0.0,1010.7
2020-05-29,24.1,7.1,4.3,1010.5
2020-05-30,24.6,4.7,24.4,1011.3
2020-05-31,26.3,2.9,0.3,1011.8
2020-06-01,25.9,6.0,0.0,1012.5
2020-06-02,24.4,8.4,0.0,1011.7
2020-06-03,24.7,14.5,0.0,1011.5
2020-06-04,25.4,14.6,0.0,1011.5
2020-06-05,25.7,13.2,0.0,1011.5
2020-06-06,24.6,9.9,0.0,1011.5
2020-06-07,24.5,12.3,20.3,1010.9
2020-06-08,26.2,11.7,0.0,1010.3
2020-06-09,25.4,12.4,0.0,1010.2
2020-06-10,24.7,12.9,,1009.2
2020-06-11,23.1,15.5,1.0,1008.0
2020-06-12,23.0,21.2,20.6,1007.6
2020-06-13,23.3,15.2,0.0,1008.0
2020-06-14,23.9,20.9,1.8,1009.4
2020-06-15,25.0,19.0,0.0,1009.3
2020-06-16,24.8,17.6,2.0,1008.6
2020-06-17,23.4,16.9,0.0,1008.5
2020-06-18,23.3,16.4,0.0,1010.5
2020-06-19,24.7,17.8,0.0,1011.2
2020-06-20,25.2,16.0,0.0,1011.0
2020-06-21,23.8,14.4,0.0,1010.2
2020-06-22,23.4,15.4,0.3,1009.1
2020-06-23,25.3,12.7,2.3,1009.7
2020-06-24,24.2,7.3,4.6,1009.8
2020-06-25,23.7,3.6,22.1,1008.5
2020-06-26,24.2,2.2,39.6,1008.4
2020-06-27,24.4,4.2,0.0,1008.9
2020-06-28,24.8,5.7,2.3,1008.9
2020-06-29,23.6,5.4,0.0,1006.8
2020-06-30,24.6,8.1,1.3,1008.3
2020-07-01,24.7,10.9,0.0,1009.0
2020-07-02,22.4,12.0,,1008.9
2020-07-03,22.6,16.3,7.1,1008.6
2020-07-04,22.8,18.1,7.1,1007.3
2020-07-05,23.3,15.3,0.0,1008.0
2020-07-06,23.1,17.7,0.5,1008.3
2020-07-07,23.4,16.4,0.0,1009.9
2020-07-08,22.9,14.4,7.4,1010.2
2020-07-09,23.7,11.0,24.4,1010.0
2020-07-10,23.1,11.0,29.2,1010.6
2020-07-11,24.6,11.9,0.5,1010.0
2020-07-12,25.1,12.6,0.3,1009.5
2020-07-13,24.3,10.5,0.0,1009.0
2020-07-14,23.8,11.0,0.0,1008.4
2020-07-15,22.4,10.0,0.0,1007.7
2020-07-16,21.8,10.7,6.6,1007.1
2020-07-17,22.2,14.3,10.9,1007.8
2020-07-18,23.4,7.1,0.0,1008.5
2020-07-19,24.4,4.1,0.8,1009.1
2020-07-20,23.4,3.6,11.2,1008.3
2020-07-21,24.5,5.2,24.1,1009.0
2020-07-22,25.8,4.1,0.0,1009.4
2020-07-23,25.1,3.4,,1009.5
2020-07-24,23.8,5.6,4.3,1010.2
2020-07-25,23.7,10.7,0.0,1011.5
2020-07-26,23.6,12.4,4.1,1012.8
2020-07-27,24.1,11.3,0.0,1012.0
2020-07-28,24.7,8.8,2.3,1010.2
2020-07-29,22.9,5.6,7.9,1008.8
2020-07-30,23.5,9.3,1.3,1008.9
2020-07-31,23.9,10.5,4.1,1008.8
2020-08-01,23.0,12.5,2.0,1009.3
2020-08-02,22.8,19.3,3.3,1009.1
2020-08-03,22.9,20.3,2.5,1008.1
2020-08-04,21.9,21.9,1.5,1006.4
2020-08-05,22.1,20.4,1.8,1004.8
2020-08-06,23.4,18.9,2.8,1006.4
2020-08-07,23.4,19.1,1.3,1009.4
2020-08-08,22.4,17.6,0.0,1010.3
2020-08-09,21.8,17.4,2.3,1009.6
2020-08-10,21.9,18.2,12.2,1009.9
2020-08-11,22.8,14.3,0.0,1011.0
2020-08-12,23.4,19.0,5.1,1011.8
2020-08-13,23.7,16.5,0.0,1010.3
2020-08-14,22.7,16.0,0.0,1009.0
2020-08-15,22.4,17.2,0.0,1009.3
2020-08-16,21.6,16.9,,1009.3
2020-08-17,22.2,11.0,0.3,1009.4
2020-08-18,23.0,14.4,1.0,1010.1
2020-08-19,23.1,14.6,0.0,1009.2
2020-08-20,22.8,13.7,,1009.3
2020-08-21,24.1,11.1,,1011.0
2020-08-22,24.1,8.2,,1011.7
2020-08-23,24.1,8.2,,1011.5
2020-08-24,24.1,5.8,2.0,1012.0
2020-08-25,25.0,5.8,0.0,1012.7
2020-08-26,25.6,5.2,0.0,1012.3
2020-08-27,24.2,6.7,,1011.5
2020-08-28,25.3,7.0,0.0,1010.7
2020-08-29,25.7,7.1,,1010.7
2020-08-30,25.6,8.6,,1010.3
2020-08-31,24.4,5.3,23.1,1011.6
2020-09-01,24.0,4.4,18.8,1011.9
2020-09-02,22.9,3.1,2.0,1010.9
2020-09-03,23.8,2.5,29.7,1010.5
2020-09-04,24.9,5.1,9.7,1010.3
2020-09-05,24.8,2.3,0.0,1009.7
2020-09-06,25.5,4.2,0.0,1009.2
2020-09-07,24.4,10.1,0.0,1010.7
2020-09-08,24.4,7.4,2.0,1010.7
2020-09-09,23.9,8.0,61.0,1008.9
2020-09-10,22.7,14.9,65.0,1008.4
2020-09-11,22.1,16.3,0.0,1008.1
2020-09-12,21.5,16.9,1.3,1011.2
2020-09-13,21.6,13.7,17.5,1011.4
2020-09-14,22.5,12.9,1.0,1010.2
2020-09-15,22.8,12.4,0.0,1010.2
2020-09-16,23.3,14.3,0.3,1010.5
2020-09-17,23.8,12.9,0.0,1010.9
2020-09-18,24.0,15.6,0.3,1009.6
2020-09-19,22.1,15.9,0.0,1007.7
2020-09-20,20.4,17.4,20.8,1007.5
2020-09-21,22.1,23.2,11.4,1007.4
2020-09-22,21.7,16.8,0.0,1008.7
2020-09-23,22.8,14.3,0.0,1010.8
2020-09-24,23.7,9.5,,1012.5
2020-09-25,24.3,12.4,0.3,1011.9
2020-09-26,22.8,9.4,3.0,1012.1
2020-09-27,23.3,7.3,0.0,1012.4
2020-09-28,24.1,5.5,0.0,1011.7
2020-09-29,22.4,5.0,0.0,1011.2
2020-09-30,22.3,7.9,54.4,1010.7
2020-10-01,23.5,8.2,0.0,1010.8
2020-10-02,24.7,5.2,0.0,1010.7
2020-10-03,23.5,10.1,0.5,1011.4
2020-10-04,22.5,13.4,0.0,1012.7
2020-10-05,23.6,9.6,0.3,1011.8
2020-10-06,25.1,4.3,0.0,1011.1
2020-10-07,25.0,7.8,,1011.7
2020-10-08,25.7,3.6,,1011.1
2020-10-09,23.7,5.4,0.0,1011.4
2020-10-10,23.1,7.0,23.6,1010.6
2020-10-11,21.7,10.9,51.1,1009.4
2020-10-12,21.8,14.4,3.0,1007.0
2020-10-13,21.2,16.6,5.1,1006.7
2020-10-14,21.5,21.0,0.5,1008.0
2020-10-15,22.5,13.6,0.0,1008.7
2020-10-16,23.4,10.8,0.0,1009.0
2020-10-17,23.6,2.8,,1010.1
2020-10-18,23.8,4.2,0.3,1010.8
2020-10-19,23.3,3.9,1.8,1010.1
2020-10-20,22.9,6.3,3.8,1010.1
2020-10-21,22.7,2.9,67.1,1010.5
2020-10-22,22.2,7.8,5.3,1010.4
2020-10-23,21.0,10.2,17.5,1010.8
2020-10-24,22.0,4.0,17.3,1012.5
2020-10-25,23.5,3.7,0.0,1013.5
2020-10-26,23.6,2.5,7.9,1014.0
2020-10-27,23.7,2.4,0.0,1013.4
2020-10-28,23.3,3.7,,1012.3
2020-10-29,21.9,5.2,,1011.7
2020-10-30,22.9,3.9,0.0,1011.8
2020-10-31,24.1,3.8,,1013.9
2020-11-01,24.8,2.8,0.0,1014.5
2020-11-02,24.3,2.8,0.3,1015.3
2020-11-03,24.7,4.3,0.0,1015.3
2020-11-04,24.5,3.0,,1014.9
2020-11-05,24.3,4.6,,1015.2
2020-11-06,23.8,8.4,22.9,1016.4
2020-11-07,23.4,5.8,0.0,1017.1
2020-11-08,23.4,8.4,3.3,1017.1
2020-11-09,22.7,5.0,0.0,1016.1
2020-11-10,21.3,2.5,,1014.2
2020-11-11,22.7,3.6,,1014.4
2020-11-12,23.7,14.1,,1014.8
2020-11-13,22.1,5.4,0.0,1014.9
2020-11-14,22.8,7.3,8.9,1013.6
2020-11-15,21.6,4.2,0.0,1013.6
2020-11-16,21.6,5.1,9.9,1014.4
2020-11-17,22.2,11.4,21.1,1013.8
2020-11-18,22.8,8.5,0.0,1014.2
2020-11-19,22.9,9.4,0.0,1014.5
2020-11-20,22.2,8.8,,1015.1
2020-11-21,21.9,5.9,,1015.5
2020-11-22,21.4,5.4,,1016.4
2020-11-23,22.4,5.3,,1016.0
2020-11-24,21.8,7.6,,1014.6
2020-11-25,21.1,8.6,,1012.7
2020-11-26,19.4,12.7,2.0,1011.7
2020-11-27,19.7,8.1,13.2,1013.6
2020-11-28,21.5,6.5,0.3,1015.6
2020-11-29,21.6,5.3,0.0,1016.4
2020-11-30,21.9,6.1,0.0,1016.4
2020-12-01,21.1,4.8,,1016.5
2020-12-02,20.8,5.1,,1015.1
2020-12-03,19.9,6.8,2.3,1013.9
2020-12-04,20.8,7.8,1.8,1012.7
2020-12-05,21.0,8.2,0.8,1013.4
2020-12-06,20.9,6.6,1.3,1014.7
2020-12-07,21.7,9.0,7.6,1015.9
2020-12-08,21.3,7.4,5.6,1016.7
2020-12-09,21.7,8.2,0.8,1016.1
2020-12-10,21.3,7.3,0.0,1016.2
2020-12-11,21.2,5.3,0.0,1015.7
2020-12-12,20.4,5.8,,1015.8
2020-12-13,21.2,4.5,,1014.9
2020-12-14,20.8,6.1,,1014.8
2020-12-15,21.3,7.5,,1016.0
2020-12-16,21.8,6.5,,1016.6
2020-12-17,21.7,7.2,0.3,1016.5
2020-12-18,22.1,8.3,0.0,1016.4
2020-12-19,20.4,10.6,,1017.0
2020-12-20,20.3,8.7,,1017.0
2020-12-21,19.7,9.0,,1016.3
2020-12-22,20.6,8.1,,1015.4
2020-12-23,21.2,7.4,,1014.4
2020-12-24,21.7,7.1,,1013.7
2020-12-25,21.2,6.5,,1014.5
2020-12-26,21.2,6.7,,1015.6
2020-12-27,21.4,4.8,,1015.3
2020-12-28,21.2,5.5,,1014.9
2020-12-29,22.5,6.5,,1014.4
2020-12-30,22.8,10.3,,1014.3
2020-12-31,21.1,9.4,0.0,1015.1
2021-01-01,20.6,10.4,0.5,1015.6
2021-01-02,20.9,11.3,0.4,1014.5
2021-01-03,21.9,12.0,0.0,1013.0
2021-01-04,20.8,10.8,0.0,1013.1
2021-01-05,21.9,10.9,0.0,1013.9
2021-01-06,21.2,8.2,7.5,1013.3
2021-01-07,21.6,10.0,0.8,1011.5
2021-01-08,22.3,9.4,9.0,1011.2
2021-01-09,21.4,9.6,0.0,1012.0
2021-01-10,22.2,8.6,0.0,1012.7
2021-01-11,21.6,8.6,0.0,1013.7
2021-01-12,20.4,12.3,0.0,1013.4
2021-01-13,21.3,11.3,0.0,1013.3
2021-01-14,20.8,11.3,0.2,1013.3
2021-01-15,21.8,9.9,0.0,1012.7
2021-01-16,22.2,9.4,0.0,1012.0
2021-01-17,22.2,8.4,0.0,1013.1
2021-01-18,21.8,9.6,0.0,1014.2
2021-01-19,21.8,6.5,0.0,1014.0
2021-01-20,22.7,6.4,0.0,1014.2
2021-01-21,23.8,5.0,0.0,1013.8
2021-01-22,23.8,7.0,0.1,1013.5
2021-01-23,22.5,8.9,0.0,1014.0
2021-01-24,21.9,7.4,0.0,1014.5
2021-01-25,21.6,7.9,0.0,1015.1
2021-01-26,21.9,7.1,0.0,1014.2
2021-01-27,21.7,9.2,0.0,1014.6
2021-01-28,21.6,10.5,0.0,1015.1
2021-01-29,22.4,9.5,0.0,1015.4
2021-01-30,22.8,9.3,0.0,1014.5
2021-01-31,22.7,10.8,0.0,1014.6
2021-02-01,22.8,10.7,0.0,1016.4
2021-02-02,22.1,11.6,0.0,1016.9
2021-02-03,21.8,11.1,0.0,1016.1
2021-02-04,22.1,9.6,0.0,1015.8
2021-02-05,22.2,8.7,0.0,1015.0
2021-02-06,22.4,10.2,0.0,1014.1
2021-02-07,22.3,10.0,0.0,1014.7
2021-02-08,22.1,10.4,0.0,1015.5
2021-02-09,20.6,10.3,0.0,1015.0
2021-02-10,21.7,9.0,0.0,1013.7
2021-02-11,20.3,10.8,0.0,1013.2
2021-02-12,20.7,11.5,0.0,1013.6
2021-02-13,20.6,9.8,0.0,1014.7
2021-02-14,23.0,6.5,0.0,1014.4
2021-02-15,24.0,6.4,0.0,1013.2
2021-02-16,23.9,7.4,0.0,1013.0
2021-02-17,23.8,8.1,0.0,1012.5
2021-02-18,22.8,10.0,0.1,1013.8
2021-02-19,22.8,10.2,1.7,1015.1
2021-02-20,19.8,11.4,4.2,1014.9
2021-02-21,20.6,11.8,4.7,1015.6
2021-02-22,22.8,8.8,0.4,1016.0
2021-02-23,24.5,8.1,0.0,1014.3
2021-02-24,24.4,7.7,0.0,1013.5
2021-02-25,25.3,6.2,0.0,1013.0
2021-02-26,25.8,5.9,0.0,1011.8
2021-02-27,26.2,6.3,0.0,1010.7
2021-02-28,26.0,9.6,0.0,1011.4
2021-03-01,25.4,8.6,0.0,1014.1
2021-03-02,25.3,9.3,0.0,1014.3
2021-03-03,25.0,10.5,0.0,1013.2
2021-03-04,24.6,10.6,0.0,1013.7
2021-03-05,24.9,7.5,0.0,1014.5
2021-03-06,26.7,7.1,0.0,1014.4
2021-03-07,26.5,8.3,0.0,1013.2
2021-03-08,26.0,9.2,0.0,1013.8
2021-03-09,25.6,10.0,0.0,1014.3
2021-03-10,27.0,7.9,0.0,1014.3
2021-03-11,25.9,9.6,0.0,1014.4
2021-03-12,25.4,9.2,0.0,1015.0
2021-03-13,25.1,9.4,0.0,1014.6
2021-03-14,26.0,9.6,0.0,1013.3
2021-03-15,26.5,8.8,0.0,1012.4
2021-03-16,26.8,8.5,0.0,1012.2
2021-03-17,26.2,9.4,0.0,1011.6
2021-03-18,26.3,9.5,0.0,1012.0
2021-03-19,26.2,8.6,0.0,1011.4
2021-03-20,26.3,7.7,0.0,1010.5
2021-03-21,26.5,8.2,0.0,1010.4
2021-03-22,26.8,9.8,0.0,1011.6
2021-03-23,27.8,9.9,0.0,1012.4
2021-03-24,27.6,11.0,0.0,1012.5
2021-03-25,28.2,10.4,0.0,1011.5
2021-03-26,28.1,11.6,0.0,1010.9
2021-03-27,28.0,11.3,0.0,1010.7
2021-03-28,26.9,10.7,0.0,1010.3
2021-03-29,28.0,7.9,0.0,1010.2
2021-03-30,28.2,9.4,0.0,1009.4
2021-03-31,28.8,7.9,0.0,1007.2
2021-04-01,29.2,9.2,0.0,1007.8
2021-04-02,28.7,8.6,0.0,1008.1
2021-04-03,28.3,8.6,0.0,1008.8
2021-04-04,29.1,8.3,0.0,1010.1
2021-04-05,28.0,9.4,0.0,1010.9
2021-04-06,27.4,9.8,0.0,1011.4
2021-04-07,27.6,9.4,0.0,1012.1
2021-04-08,27.8,8.7,0.0,1010.5
2021-04-09,27.5,9.3,0.0,1009.8
2021-04-10,26.9,9.5,0.0,1011.5
2021-04-11,27.3,9.6,0.0,1012.8
2021-04-12,27.3,9.4,0.0,1013.3
2021-04-13,27.1,8.9,0.0,1012.7
2021-04-14,25.2,6.0,8.1,1012.7
2021-04-15,25.3,6.9,1.8,1012.6
2021-04-16,27.2,6.0,0.3,1012.0
2021-04-17,27.7,6.1,0.0,1012.1
2021-04-18,27.8,6.7,0.1,1013.1
2021-04-19,28.3,7.7,0.1,1011.6
2021-04-20,27.5,6.6,2.1,1011.0
2021-04-21,26.6,4.7,0.0,1012.1
2021-04-22,24.3,4.1,28.7,1012.3
2021-04-23,24.4,4.2,21.3,1012.5
2021-04-24,24.6,4.0,65.8,1012.1
2021-04-25,26.5,4.8,0.0,1010.9
2021-04-26,26.5,4.3,0.0,1010.4
2021-04-27,26.6,7.4,0.0,1010.9
2021-04-28,27.0,5.7,0.1,1011.7
2021-04-29,26.6,6.2,0.7,1011.6
2021-04-30,26.8,6.7,0.0,1010.1
2021-05-01,27.1,9.0,0.0,1010.0
2021-05-02,27.0,6.5,0.0,1010.6
2021-05-03,27.3,6.7,0.3,1010.4
2021-05-04,26.3,5.6,8.9,1011.0
2021-05-05,26.9,7.2,0.0,1009.9
2021-05-06,27.4,8.7,0.0,1010.6
2021-05-07,27.2,9.0,0.7,1011.4
2021-05-08,26.8,7.4,0.2,1010.3
2021-05-09,27.2,8.3,0.3,1009.5
2021-05-10,27.0,5.0,1.0,1009.5
2021-05-11,27.3,4.4,5.6,1009.9
2021-05-12,25.5,5.8,0.0,1008.9
2021-05-13,25.4,4.4,35.1,1007.9
2021-05-14,26.7,7.6,26.2,1006.5
2021-05-15,23.8,12.9,0.0,1005.7
2021-05-16,24.0,10.4,0.0,1007.5
2021-05-17,25.7,10.3,0.0,1009.4
2021-05-18,25.7,11.7,0.0,1009.7
2021-05-19,26.4,12.7,4.0,1009.3
2021-05-20,24.7,11.9,2.7,1009.7
2021-05-21,23.3,11.2,2.8,1010.2
2021-05-22,23.8,10.3,25.4,1009.7
2021-05-23,25.8,11.3,7.4,1009.7
2021-05-24,26.1,11.6,0.0,1010.0
2021-05-25,24.3,12.5,0.3,1009.2
2021-05-26,24.9,16.9,31.0,1008.1
2021-05-27,25.3,15.6,0.0,1008.8
2021-05-28,25.4,12.3,0.0,1009.8
2021-05-29,25.5,11.5,0.5,1010.6
2021-05-30,25.7,12.9,0.1,1010.2
2021-05-31,26.2,12.7,2.3,1008.7
2021-06-01,26.1,11.1,5.6,1008.8
2021-06-02,25.9,6.6,1.0,1009.5
2021-06-03,24.6,3.9,0.5,1010.5
2021-06-04,23.8,4.1,52.3,1011.2
2021-06-05,23.6,7.0,12.7,1010.9
2021-06-06,24.8,9.6,4.6,1010.6
2021-06-07,25.4,9.7,0.5,1010.7
2021-06-08,25.6,10.4,0.0,1010.4
2021-06-09,24.2,14.2,4.6,1009.8
2021-06-10,24.2,15.0,2.3,1008.8
2021-06-11,24.2,17.4,0.0,1008.7
2021-06-12,23.6,18.9,2.8,1008.8
2021-06-13,23.0,19.4,3.6,1008.7
2021-06-14,22.3,19.0,0.0,1008.5
2021-06-15,22.7,18.9,4.3,1007.6
2021-06-16,22.7,18.2,0.5,1009.1
2021-06-17,23.4,19.4,5.1,1010.1
2021-06-18,23.4,19.8,1.3,1010.8
2021-06-19,23.4,17.8,0.0,1012.5
2021-06-20,24.3,16.0,0.0,1012.6
2021-06-21,24.3,12.6,0.6,1011.6
2021-06-22,24.8,11.4,0.4,1010.6
2021-06-23,24.9,9.4,0.0,1010.0
2021-06-24,24.7,13.2,0.9,1010.7
2021-06-25,24.8,14.8,0.2,1009.6
2021-06-26,22.8,14.2,0.0,1009.6
2021-06-27,22.6,11.9,2.3,1010.7
2021-06-28,23.7,9.4,0.5,1009.9
2021-06-29,26.2,5.8,0.0,1009.4
2021-06-30,26.8,8.8,1.5,1009.4
2021-07-01,25.7,9.8,2.5,1008.6
2021-07-02,26.0,11.6,0.0,1009.4
2021-07-03,25.7,8.9,15.0,1010.0
2021-07-04,24.5,8.5,7.5,1010.2
2021-07-05,24.5,9.1,2.7,1009.2
2021-07-06,24.9,5.5,1.3,1008.1
2021-07-07,24.6,6.7,0.0,1008.4
2021-07-08,25.3,9.4,0.0,1008.6
2021-07-09,24.2,10.7,0.0,1007.2
2021-07-10,22.8,15.6,0.3,1006.8
2021-07-11,22.8,19.0,0.5,1006.5
2021-07-12,23.2,18.3,0.0,1006.3
2021-07-13,22.3,14.9,4.6,1007.7
2021-07-14,21.6,14.2,11.4,1008.1
2021-07-15,21.7,14.8,18.8,1008.0
2021-07-16,22.7,12.4,2.8,1009.8
2021-07-17,22.1,12.6,1.3,1009.9
2021-07-18,21.6,14.2,17.8,1009.0
2021-07-19,22.6,16.6,4.3,1009.0
2021-07-20,23.1,17.1,7.1,1011.0
2021-07-21,21.8,17.3,0.0,1010.5
2021-07-22,21.2,20.0,3.3,1007.7
2021-07-23,21.4,17.5,3.0,1007.1
2021-07-24,22.6,14.5,0.5,1008.5
2021-07-25,23.2,15.1,24.4,1009.6
2021-07-26,23.4,15.4,59.7,1010.0
2021-07-27,23.4,16.5,0.0,1009.5
2021-07-28,23.5,17.0,1.0,1010.0
2021-07-29,23.1,17.7,0.9,1010.9
2021-07-30,23.5,16.9,0.0,1011.4
2021-07-31,23.7,17.1,0.7,1011.7
2021-08-01,23.2,16.5,0.0,1010.8
2021-08-02,23.6,17.2,0.0,1010.9
2021-08-03,23.2,16.2,0.7,1012.2
2021-08-04,23.3,15.5,2.8,1012.6
2021-08-05,22.8,16.4,2.7,1010.8
2021-08-06,23.5,15.5,1.6,1009.6
2021-08-07,24.3,13.2,4.3,1010.4
2021-08-08,24.9,9.4,1.3,1010.8
2021-08-09,25.5,8.1,0.5,1011.3
2021-08-10,23.9,11.3,0.0,1011.0
2021-08-11,24.0,11.4,0.0,1011.3
2021-08-12,22.8,11.5,1.5,1011.9
2021-08-13,23.2,11.8,3.8,1010.9
2021-08-14,23.6,14.2,0.0,1009.2
2021-08-15,23.2,12.9,0.5,1009.6
2021-08-16,22.8,12.2,0.0,1010.7
2021-08-17,22.9,10.7,13.7,1010.9
2021-08-18,23.6,13.4,0.0,1009.7
2021-08-19,23.6,14.1,0.3,1009.2
2021-08-20,24.1,9.7,7.1,1009.6
2021-08-21,22.4,5.6,0.3,1011.1
2021-08-22,22.8,4.2,5.6,1012.6
2021-08-23,23.6,5.0,3.0,1010.6
2021-08-24,24.5,6.4,3.8,1010.4
2021-08-25,24.1,7.4,1.0,1009.8
2021-08-26,24.1,8.6,0.0,1008.2
2021-08-27,22.7,8.2,24.9,1007.8
2021-08-28,22.4,11.7,11.7,1006.9
2021-08-29,21.7,13.3,4.1,1006.6
2021-08-30,22.4,13.5,3.8,1007.8
2021-08-31,23.9,11.1,0.5,1008.8
2021-09-01,23.6,9.1,0.0,1009.9
2021-09-02,22.6,8.6,2.8,1009.8
2021-09-03,22.5,10.4,44.7,1009.0
2021-09-04,22.3,13.7,0.0,1009.5
2021-09-05,22.1,14.5,1.0,1009.3
2021-09-06,22.6,15.0,7.9,1009.2
2021-09-07,22.2,17.4,2.0,1009.0
2021-09-08,23.1,16.0,0.5,1010.2
2021-09-09,24.0,13.6,0.5,1011.5
2021-09-10,24.1,13.6,0.0,1011.1
2021-09-11,23.7,14.7,1.3,1010.1
2021-09-12,23.6,16.4,0.0,1008.8
2021-09-13,23.7,18.0,0.0,1007.8
2021-09-14,24.1,14.9,0.0,1008.5
2021-09-15,23.8,12.7,1.4,1009.6
2021-09-16,23.7,10.0,0.3,1009.6
2021-09-17,24.0,7.6,0.4,1009.2
2021-09-18,26.0,6.5,0.1,1010.6
2021-09-19,25.7,5.3,3.8,1011.8
2021-09-20,22.4,4.7,26.2,1011.2
2021-09-21,23.5,8.4,53.3,1010.4
2021-09-22,23.9,11.6,11.2,1008.9
2021-09-23,23.8,10.7,0.0,1009.1
2021-09-24,24.0,8.8,0.3,1009.9
2021-09-25,24.2,9.3,0.5,1009.6
2021-09-26,23.1,11.0,12.2,1007.8
2021-09-27,22.7,14.6,0.5,1006.8
2021-09-28,22.3,14.6,10.2,1008.5
2021-09-29,23.4,11.6,9.1,1010.3
2021-09-30,24.0,7.0,0.0,1011.3
2021-10-01,23.0,7.7,8.5,1010.7
2021-10-02,24.2,6.9,5.8,1010.2
2021-10-03,23.7,7.2,0.0,1010.0
2021-10-04,24.8,6.6,64.0,1009.3
2021-10-05,23.3,5.4,0.0,1009.3
2021-10-06,22.6,4.8,38.6,1008.0
2021-10-07,24.9,6.4,0.5,1008.7
2021-10-08,22.8,7.8,6.1,1009.8
2021-10-09,22.1,8.9,7.9,1011.2
2021-10-10,22.5,8.5,14.5,1010.7
2021-10-11,22.8,6.5,13.0,1009.5
2021-10-12,22.0,7.2,32.5,1009.2
2021-10-13,22.8,8.4,18.3,1008.9
2021-10-14,24.2,6.2,26.9,1008.1
2021-10-15,23.6,4.0,39.6,1005.5
2021-10-16,23.8,3.2,15.0,1005.0
2021-10-17,22.7,6.8,7.1,1006.9
2021-10-18,22.9,10.3,0.8,1010.1
2021-10-19,23.8,6.5,15.2,1012.4
2021-10-20,24.7,4.1,0.0,1014.1
2021-10-21,25.5,4.9,0.5,1014.3
2021-10-22,25.1,5.9,0.3,1014.3
2021-10-23,24.1,5.5,17.3,1015.1
2021-10-24,24.3,4.5,41.9,1015.1
2021-10-25,23.9,7.2,0.0,1013.2
2021-10-26,23.5,6.7,0.8,1012.3
2021-10-27,22.3,8.2,0.0,1012.6
2021-10-28,22.0,7.3,0.1,1012.5
2021-10-29,22.7,10.1,10.3,1013.3
